,season_name,player,team,matches_played,goals,shots,xg,passes,completed_passes,key_passes,tackles,interceptions,recoveries,aerial_duels,fouls,yellow_cards,red_cards,dribbles_attempted,successful_dribbles,minutes_played,position,goals_p90,shots_p90,passes_p90,completed_passes_p90,key_passes_p90,tackles_p90,interceptions_p90,recoveries_p90,aerial_duels_p90,fouls_p90,dribbles_attempted_p90,successful_dribbles_p90,xg_p90,attempted_pass,pass_completion_pct,attempted_dribble,dribble_success_pct,took_shot,shot_conversion,xg_overperformance,position_group,yellow_cards_p90,red_cards_p90
34,1974,Johan Neeskens,Netherlands,5,3,21,1.75,223,176,3,17,5,26,2,12,2,0,8,5,441,Right Center Midfield,0.6122448979591836,4.285714285714286,45.51020408163265,35.91836734693877,0.6122448979591836,3.4693877551020407,1.0204081632653061,5.3061224489795915,0.4081632653061224,2.4489795918367343,1.6326530612244896,1.0204081632653061,0.3571428571428571,1,0.7892376681614349,1,0.625,1,0.14285714285714285,1.25,Midfielder,0.4081632653061224,0.0
35,2022,Neymar da Silva Santos Junior,Brazil,3,2,12,2.13,156,123,4,4,0,13,1,4,0,0,21,10,280,Center Attacking Midfield,0.6428571428571428,3.857142857142857,50.14285714285714,39.535714285714285,1.2857142857142856,1.2857142857142856,0.0,4.178571428571429,0.3214285714285714,1.2857142857142856,6.75,3.2142857142857144,0.6846428571428571,1,0.7884615384615384,1,0.47619047619047616,1,0.16666666666666666,-0.1299999999999999,Midfielder,0.0,0.0
36,2018,John Stones,England,7,2,6,1.36,479,444,0,12,5,22,0,4,1,0,0,0,652,Center Back,0.27607361963190186,0.8282208588957055,66.11963190184049,61.28834355828221,0.0,1.656441717791411,0.6901840490797546,3.03680981595092,0.0,0.5521472392638037,0.0,0.0,0.18773006134969328,1,0.9269311064718163,0,0.0,1,0.3333333333333333,0.6399999999999999,Defender,0.13803680981595093,0.0
37,2022,Takuma Asano,Japan,4,2,9,1.28,29,22,1,9,2,8,0,4,0,0,1,0,408,Center Forward,0.4411764705882353,1.9852941176470589,6.397058823529412,4.852941176470589,0.22058823529411764,1.9852941176470589,0.4411764705882353,1.7647058823529411,0.0,0.8823529411764706,0.22058823529411764,0.0,0.2823529411764706,1,0.7586206896551724,1,0.0,1,0.2222222222222222,0.72,Forward,0.0,0.0
38,2018,Heung-Min Son,South Korea,3,2,14,1.57,79,64,7,2,1,9,1,3,1,0,17,12,283,Right Center Forward,0.6360424028268551,4.4522968197879855,25.12367491166078,20.353356890459363,2.2261484098939928,0.6360424028268551,0.31802120141342755,2.862190812720848,0.31802120141342755,0.9540636042402827,5.406360424028269,3.8162544169611308,0.4992932862190813,1,0.810126582278481,1,0.7058823529411765,1,0.14285714285714285,0.42999999999999994,Forward,0.31802120141342755,0.0
39,2018,Domagoj Vida,Croatia,6,2,4,1.16,317,260,0,9,8,17,0,2,0,0,0,0,648,Left Center Back,0.2777777777777778,0.5555555555555556,44.02777777777778,36.11111111111111,0.0,1.25,1.1111111111111112,2.361111111111111,0.0,0.2777777777777778,0.0,0.0,0.1611111111111111,1,0.8201892744479495,0,0.0,1,0.5,0.8400000000000001,Defender,0.0,0.0
40,2022,Ritsu Doan,Japan,4,2,4,0.58,57,37,2,10,5,13,1,4,0,0,10,6,337,Right Wing,0.5341246290801187,1.0682492581602374,15.222551928783382,9.881305637982196,0.5341246290801187,2.6706231454005933,1.3353115727002967,3.4718100890207717,0.26706231454005935,1.0682492581602374,2.6706231454005933,1.6023738872403561,0.1548961424332344,1,0.6491228070175439,1,0.6,1,0.5,1.42,Forward,0.0,0.0
41,2022,Robert Lewandowski,Poland,4,2,12,3.13,91,65,4,25,3,12,0,6,0,0,10,4,384,Center Forward,0.46875,2.8125,21.328125,15.234375,0.9375,5.859375,0.703125,2.8125,0.0,1.40625,2.34375,0.9375,0.7335937499999999,1,0.7142857142857143,1,0.4,1,0.16666666666666666,-1.13,Forward,0.0,0.0
42,2022,Salem Mohammed Al Dawsari,Saudi Arabia,3,2,7,1.56,117,92,6,8,0,17,0,3,0,0,7,5,294,Left Wing,0.6122448979591837,2.142857142857143,35.816326530612244,28.16326530612245,1.836734693877551,2.4489795918367347,0.0,5.204081632653061,0.0,0.9183673469387755,2.142857142857143,1.530612244897959,0.4775510204081633,1,0.7863247863247863,1,0.7142857142857143,1,0.2857142857142857,0.43999999999999995,Forward,0.0,0.0
43,2018,Philippe Coutinho Correia,Brazil,5,2,23,1.78,325,289,11,7,4,23,0,5,0,0,10,5,445,Left Center Midfield,0.4044943820224719,4.651685393258426,65.73033707865169,58.44943820224719,2.2247191011235956,1.4157303370786516,0.8089887640449438,4.651685393258426,0.0,1.0112359550561798,2.0224719101123596,1.0112359550561798,0.36,1,0.8892307692307693,1,0.5,1,0.08695652173913043,0.21999999999999997,Midfielder,0.0,0.0
44,2018,Neymar da Silva Santos Junior,Brazil,5,2,27,4.18,283,223,23,9,0,25,0,4,0,0,43,29,470,Left Wing,0.3829787234042553,5.170212765957447,54.191489361702125,42.702127659574465,4.404255319148936,1.7234042553191489,0.0,4.787234042553191,0.0,0.7659574468085106,8.23404255319149,5.553191489361702,0.8004255319148935,1,0.7879858657243817,1,0.6744186046511628,1,0.07407407407407407,-2.1799999999999997,Forward,0.0,0.0
45,2022,Randal Kolo Muani,France,3,2,5,2.05,36,25,0,16,1,6,1,5,0,0,7,3,315,Center Forward,0.5714285714285714,1.4285714285714286,10.285714285714286,7.142857142857143,0.0,4.571428571428571,0.2857142857142857,1.7142857142857142,0.2857142857142857,1.4285714285714286,2.0,0.8571428571428571,0.5857142857142856,1,0.6944444444444444,1,0.42857142857142855,1,0.4,-0.04999999999999982,Forward,0.0,0.0
46,2018,Juan Guillermo Cuadrado Bello,Colombia,4,2,7,1.11,173,137,7,4,1,24,0,3,1,0,19,13,337,Right Wing,0.5341246290801187,1.8694362017804154,46.201780415430264,36.58753709198813,1.8694362017804154,1.0682492581602374,0.26706231454005935,6.4094955489614245,0.0,0.8011869436201781,5.074183976261128,3.4718100890207717,0.2964391691394659,1,0.791907514450867,1,0.6842105263157895,1,0.2857142857142857,0.8899999999999999,Forward,0.26706231454005935,0.0
47,2018,Kieran Trippier,England,6,2,4,1.0,393,286,24,12,5,19,0,5,0,0,8,7,595,Right Midfield,0.3025210084033614,0.6050420168067228,59.445378151260506,43.260504201680675,3.6302521008403366,1.8151260504201683,0.7563025210084034,2.8739495798319328,0.0,0.7563025210084034,1.2100840336134455,1.0588235294117647,0.1512605042016807,1,0.727735368956743,1,0.875,1,0.5,1.0,Midfielder,0.0,0.0
48,2022,Rafael Alexandre Conceição Leão,Portugal,5,2,5,0.25,45,32,1,1,1,4,0,3,0,0,7,6,482,Left Wing,0.37344398340248963,0.9336099585062241,8.402489626556017,5.975103734439834,0.18672199170124482,0.18672199170124482,0.18672199170124482,0.7468879668049793,0.0,0.5601659751037344,1.3070539419087137,1.120331950207469,0.046680497925311204,1,0.7111111111111111,1,0.8571428571428571,1,0.4,1.75,Forward,0.0,0.0
49,2022,Nikola Vlašić,Croatia,6,2,7,2.2,55,43,0,9,0,9,1,6,0,0,4,3,567,Right Wing,0.31746031746031744,1.1111111111111112,8.730158730158731,6.825396825396826,0.0,1.4285714285714286,0.0,1.4285714285714286,0.15873015873015872,0.9523809523809524,0.6349206349206349,0.4761904761904762,0.34920634920634924,1,0.7818181818181819,1,0.75,1,0.2857142857142857,-0.20000000000000018,Forward,0.0,0.0
50,2022,Niclas Füllkrug,Germany,3,2,8,1.69,25,16,1,6,0,1,0,0,0,0,1,1,289,Right Center Forward,0.6228373702422145,2.491349480968858,7.7854671280276815,4.982698961937716,0.31141868512110726,1.8685121107266436,0.0,0.31141868512110726,0.0,0.0,0.31141868512110726,0.31141868512110726,0.5262975778546712,1,0.64,1,1.0,1,0.25,0.31000000000000005,Forward,0.0,0.0
51,2022,Andrej Kramarić,Croatia,7,2,10,1.09,173,151,5,6,0,13,0,1,0,0,7,3,474,Right Wing,0.379746835443038,1.89873417721519,32.848101265822784,28.67088607594937,0.949367088607595,1.139240506329114,0.0,2.4683544303797467,0.0,0.189873417721519,1.3291139240506329,0.569620253164557,0.20696202531645572,1,0.8728323699421965,1,0.42857142857142855,1,0.2,0.9099999999999999,Forward,0.0,0.0
52,2022,Aleksandar Mitrović,Serbia,3,2,10,1.5,67,52,1,23,0,7,0,2,0,0,1,1,268,Center Forward,0.6716417910447761,3.3582089552238803,22.5,17.46268656716418,0.33582089552238803,7.723880597014925,0.0,2.3507462686567164,0.0,0.6716417910447761,0.33582089552238803,0.33582089552238803,0.503731343283582,1,0.7761194029850746,1,1.0,1,0.2,0.5,Forward,0.0,0.0
53,2018,Takashi Inui,Japan,4,2,9,0.55,127,106,1,9,5,11,0,4,1,0,5,4,359,Left Wing,0.5013927576601671,2.256267409470752,31.838440111420613,26.573816155988858,0.25069637883008355,2.256267409470752,1.2534818941504178,2.7576601671309193,0.0,1.0027855153203342,1.2534818941504178,1.0027855153203342,0.13788300835654596,1,0.8346456692913385,1,0.8,1,0.2222222222222222,1.45,Forward,0.25069637883008355,0.0
54,2018,Wahbi Khazri,Tunisia,3,2,12,1.47,81,60,4,5,1,6,0,2,0,0,3,0,264,Center Forward,0.6818181818181819,4.090909090909091,27.613636363636367,20.454545454545457,1.3636363636363638,1.7045454545454546,0.34090909090909094,2.0454545454545454,0.0,0.6818181818181819,1.0227272727272727,0.0,0.5011363636363637,1,0.7407407407407407,1,0.0,1,0.16666666666666666,0.53,Forward,0.0,0.0
55,1970,Eduardo Gonçalves de Andrade,Brazil,6,2,21,3.39,177,146,13,10,0,22,2,10,0,0,17,7,509,Left Center Forward,0.3536345776031434,3.713163064833006,31.29666011787819,25.81532416502947,2.298624754420432,1.768172888015717,0.0,3.889980353634577,0.3536345776031434,1.768172888015717,3.0058939096267188,1.237721021611002,0.5994106090373281,1,0.8248587570621468,1,0.4117647058823529,1,0.09523809523809523,-1.3900000000000001,Forward,0.0,0.0
56,2022,Mohammed Kudus,Ghana,3,2,8,0.66,82,61,0,11,1,28,0,3,1,0,15,11,254,Left Center Midfield,0.7086614173228346,2.8346456692913384,29.05511811023622,21.614173228346456,0.0,3.8976377952755903,0.3543307086614173,9.921259842519685,0.0,1.0629921259842519,5.314960629921259,3.8976377952755903,0.23385826771653542,1,0.7439024390243902,1,0.7333333333333333,1,0.25,1.3399999999999999,Midfielder,0.3543307086614173,0.0
57,2018,Sergei Ignashevich,Russia,5,2,5,1.93,160,110,0,9,1,7,0,2,0,0,0,0,520,Left Center Back,0.34615384615384615,0.8653846153846154,27.692307692307693,19.03846153846154,0.0,1.5576923076923077,0.17307692307692307,1.2115384615384615,0.0,0.34615384615384615,0.0,0.0,0.3340384615384615,1,0.6875,0,0.0,1,0.4,0.07000000000000006,Defender,0.0,0.0
58,2018,Sergio Leonel Agüero del Castillo,Argentina,4,2,6,0.67,63,49,1,4,1,6,1,0,0,0,2,1,333,Center Forward,0.5405405405405405,1.6216216216216215,17.027027027027025,13.243243243243242,0.27027027027027023,1.081081081081081,0.27027027027027023,1.6216216216216215,0.27027027027027023,0.0,0.5405405405405405,0.27027027027027023,0.1810810810810811,1,0.7777777777777778,1,0.5,1,0.3333333333333333,1.33,Forward,0.0,0.0
59,2022,Mehdi Taremi,Iran,3,2,6,1.38,82,61,6,13,2,14,0,5,0,0,5,1,299,Center Forward,0.6020066889632106,1.806020066889632,24.682274247491637,18.361204013377925,1.806020066889632,3.913043478260869,0.6020066889632106,4.214046822742475,0.0,1.5050167224080266,1.5050167224080266,0.3010033444816053,0.41538461538461535,1,0.7439024390243902,1,0.2,1,0.3333333333333333,0.6200000000000001,Forward,0.0,0.0
60,2022,Mislav Oršić,Croatia,6,2,10,1.06,55,42,3,3,0,5,0,4,0,0,3,2,622,Left Wing,0.28938906752411575,1.4469453376205788,7.958199356913183,6.077170418006431,0.4340836012861736,0.4340836012861736,0.0,0.7234726688102894,0.0,0.5787781350482315,0.4340836012861736,0.28938906752411575,0.15337620578778136,1,0.7636363636363637,1,0.6666666666666666,1,0.2,0.94,Forward,0.0,0.0
61,2018,Radamel Falcao García Zárate,Colombia,4,2,9,1.88,106,80,1,13,0,10,0,7,0,0,6,3,378,Center Forward,0.47619047619047616,2.142857142857143,25.238095238095237,19.047619047619047,0.23809523809523808,3.095238095238095,0.0,2.380952380952381,0.0,1.6666666666666665,1.4285714285714286,0.7142857142857143,0.4476190476190476,1,0.7547169811320755,1,0.5,1,0.2222222222222222,0.1200000000000001,Forward,0.0,0.0
62,2018,Luis Alberto Suárez Díaz,Uruguay,5,2,14,1.56,139,91,6,1,4,22,0,4,0,0,14,6,469,Left Center Forward,0.3837953091684435,2.6865671641791042,26.673773987206822,17.46268656716418,1.1513859275053304,0.19189765458422176,0.767590618336887,4.221748400852879,0.0,0.767590618336887,2.6865671641791042,1.1513859275053304,0.29936034115138593,1,0.6546762589928058,1,0.42857142857142855,1,0.14285714285714285,0.43999999999999995,Forward,0.0,0.0
63,2018,Mile Jedinak,Australia,3,2,6,1.99,173,151,0,9,1,8,0,6,1,0,1,1,279,Right Center Midfield,0.6451612903225806,1.9354838709677418,55.806451612903224,48.70967741935484,0.0,2.903225806451613,0.3225806451612903,2.5806451612903225,0.0,1.9354838709677418,0.3225806451612903,0.3225806451612903,0.6419354838709678,1,0.8728323699421965,1,1.0,1,0.3333333333333333,0.010000000000000009,Midfielder,0.3225806451612903,0.0
64,2018,Mohamed Salah,Egypt,2,2,6,1.6,41,31,5,4,1,9,0,1,0,0,11,6,187,Right Center Forward,0.9625668449197861,2.887700534759358,19.732620320855613,14.919786096256683,2.406417112299465,1.9251336898395721,0.48128342245989303,4.331550802139037,0.0,0.48128342245989303,5.294117647058823,2.887700534759358,0.7700534759358288,1,0.7560975609756098,1,0.5454545454545454,1,0.3333333333333333,0.3999999999999999,Forward,0.0,0.0
65,2022,Lovro Majer,Croatia,7,2,5,1.59,98,80,1,2,2,13,1,5,0,0,3,1,684,Right Center Midfield,0.2631578947368421,0.6578947368421053,12.894736842105264,10.526315789473685,0.13157894736842105,0.2631578947368421,0.2631578947368421,1.7105263157894737,0.13157894736842105,0.6578947368421053,0.39473684210526316,0.13157894736842105,0.20921052631578949,1,0.8163265306122449,1,0.3333333333333333,1,0.4,0.4099999999999999,Midfielder,0.0,0.0
66,2022,Leandro Daniel Paredes,Argentina,5,2,3,1.58,240,227,2,11,3,10,1,7,2,0,0,0,460,Left Defensive Midfield,0.391304347826087,0.5869565217391305,46.95652173913044,44.413043478260875,0.391304347826087,2.1521739130434785,0.5869565217391305,1.956521739130435,0.1956521739130435,1.3695652173913044,0.0,0.0,0.3091304347826087,1,0.9458333333333333,0,0.0,1,0.6666666666666666,0.41999999999999993,Midfielder,0.391304347826087,0.0
67,2022,Gonzalo Ariel Montiel,Argentina,4,2,3,1.59,82,71,3,2,1,3,0,4,2,0,2,0,407,Right Back,0.44226044226044225,0.6633906633906634,18.132678132678134,15.7002457002457,0.6633906633906634,0.44226044226044225,0.22113022113022113,0.6633906633906634,0.0,0.8845208845208845,0.44226044226044225,0.0,0.3515970515970516,1,0.8658536585365854,1,0.0,1,0.6666666666666666,0.4099999999999999,Defender,0.44226044226044225,0.0
68,2022,Giorgian Daniel De Arrascaeta Benedetti,Uruguay,2,2,3,1.13,51,34,3,9,0,5,0,0,0,0,2,0,178,Left Midfield,1.0112359550561798,1.5168539325842696,25.786516853932582,17.191011235955056,1.5168539325842696,4.550561797752809,0.0,2.528089887640449,0.0,0.0,1.0112359550561798,0.0,0.5713483146067415,1,0.6666666666666666,1,0.0,1,0.6666666666666666,0.8700000000000001,Midfielder,0.0,0.0
69,2022,Ferrán Torres García,Spain,4,2,4,1.01,86,62,1,6,0,8,0,1,0,0,10,3,280,Right Wing,0.6428571428571428,1.2857142857142856,27.642857142857142,19.928571428571427,0.3214285714285714,1.9285714285714286,0.0,2.571428571428571,0.0,0.3214285714285714,3.2142857142857144,0.9642857142857143,0.3246428571428571,1,0.7209302325581395,1,0.3,1,0.5,0.99,Forward,0.0,0.0
70,2022,Carlos Henrique Casimiro,Brazil,4,2,10,1.14,258,217,4,18,6,15,1,8,1,0,2,2,407,Left Defensive Midfield,0.44226044226044225,2.211302211302211,57.05159705159705,47.98525798525799,0.8845208845208845,3.9803439803439806,1.3267813267813269,3.316953316953317,0.22113022113022113,1.769041769041769,0.44226044226044225,0.44226044226044225,0.2520884520884521,1,0.8410852713178295,1,1.0,1,0.2,0.8600000000000001,Midfielder,0.22113022113022113,0.0
71,2022,Breel-Donald Embolo,Switzerland,4,2,6,2.39,66,50,2,15,1,6,1,3,0,0,4,2,328,Center Forward,0.5487804878048781,1.6463414634146343,18.109756097560975,13.719512195121952,0.5487804878048781,4.115853658536586,0.27439024390243905,1.6463414634146343,0.27439024390243905,0.8231707317073171,1.0975609756097562,0.5487804878048781,0.6557926829268294,1,0.7575757575757576,1,0.5,1,0.3333333333333333,-0.3900000000000001,Forward,0.0,0.0
72,2022,Bruno Miguel Borges Fernandes,Portugal,4,2,8,1.03,231,186,6,17,1,15,0,4,1,0,6,3,381,Right Wing,0.47244094488188976,1.889763779527559,54.56692913385827,43.93700787401575,1.4173228346456692,4.015748031496063,0.23622047244094488,3.543307086614173,0.0,0.9448818897637795,1.4173228346456692,0.7086614173228346,0.24330708661417322,1,0.8051948051948052,1,0.5,1,0.25,0.97,Forward,0.23622047244094488,0.0
73,2022,Hakim Ziyech,Morocco,7,2,11,1.1,300,210,6,22,14,28,1,11,0,0,30,12,651,Right Wing,0.2764976958525346,1.5207373271889402,41.474654377880185,29.032258064516128,0.8294930875576036,3.0414746543778803,1.935483870967742,3.870967741935484,0.1382488479262673,1.5207373271889402,4.147465437788019,1.6589861751152073,0.15207373271889402,1,0.7,1,0.4,1,0.18181818181818182,0.8999999999999999,Forward,0.0,0.0
74,2022,Gue-Sung Cho,South Korea,4,2,8,0.71,60,39,1,16,1,8,0,8,1,0,3,1,365,Center Forward,0.4931506849315069,1.9726027397260275,14.794520547945206,9.616438356164384,0.24657534246575344,3.945205479452055,0.24657534246575344,1.9726027397260275,0.0,1.9726027397260275,0.7397260273972603,0.24657534246575344,0.17506849315068493,1,0.65,1,0.3333333333333333,1,0.25,1.29,Forward,0.24657534246575344,0.0
75,2018,Ahmed Musa,Nigeria,3,2,4,0.74,62,43,4,3,2,6,1,5,0,0,10,7,280,Left Center Forward,0.6428571428571428,1.2857142857142856,19.928571428571427,13.821428571428571,1.2857142857142856,0.9642857142857143,0.6428571428571428,1.9285714285714286,0.3214285714285714,1.6071428571428572,3.2142857142857144,2.25,0.23785714285714285,1,0.6935483870967742,1,0.7,1,0.5,1.26,Forward,0.0,0.0
76,2022,Youssef En-Nesyri,Morocco,7,2,11,1.05,76,48,1,21,0,15,1,3,0,0,9,6,549,Center Forward,0.3278688524590164,1.8032786885245902,12.459016393442624,7.868852459016394,0.1639344262295082,3.4426229508196724,0.0,2.459016393442623,0.1639344262295082,0.49180327868852464,1.4754098360655739,0.9836065573770493,0.17213114754098363,1,0.631578947368421,1,0.6666666666666666,1,0.18181818181818182,0.95,Forward,0.0,0.0
77,2022,Kai Havertz,Germany,2,2,5,1.16,33,26,2,3,1,4,0,4,0,0,1,0,177,Center Forward,1.0169491525423728,2.5423728813559325,16.779661016949152,13.220338983050848,1.0169491525423728,1.5254237288135595,0.5084745762711864,2.0338983050847457,0.0,2.0338983050847457,0.5084745762711864,0.0,0.5898305084745763,1,0.7878787878787878,1,0.0,1,0.4,0.8400000000000001,Forward,0.0,0.0
78,2022,Harry Kane,England,5,2,12,2.33,97,64,2,17,0,12,0,1,0,0,7,3,408,Center Forward,0.4411764705882353,2.6470588235294117,21.397058823529413,14.117647058823529,0.4411764705882353,3.75,0.0,2.6470588235294117,0.0,0.22058823529411764,1.5441176470588236,0.6617647058823529,0.5139705882352942,1,0.6597938144329897,1,0.42857142857142855,1,0.16666666666666666,-0.33000000000000007,Forward,0.0,0.0
79,2018,Andrej Kramarić,Croatia,7,2,12,1.64,143,117,8,3,2,13,0,3,0,0,10,6,666,Center Attacking Midfield,0.27027027027027023,1.6216216216216215,19.324324324324323,15.81081081081081,1.081081081081081,0.4054054054054054,0.27027027027027023,1.7567567567567566,0.0,0.4054054054054054,1.3513513513513513,0.8108108108108107,0.2216216216216216,1,0.8181818181818182,1,0.6,1,0.16666666666666666,0.3600000000000001,Midfielder,0.0,0.0
80,2018,Andreas Granqvist,Sweden,5,2,6,1.94,171,140,2,5,4,11,0,10,0,0,2,2,459,Left Center Back,0.3921568627450981,1.1764705882352942,33.529411764705884,27.450980392156865,0.3921568627450981,0.9803921568627452,0.7843137254901962,2.1568627450980395,0.0,1.9607843137254903,0.3921568627450981,0.3921568627450981,0.38039215686274513,1,0.8187134502923976,1,1.0,1,0.3333333333333333,0.06000000000000005,Defender,0.0,0.0
81,2018,Aleksandr Golovin,Russia,4,2,4,1.05,135,90,2,9,3,23,2,14,1,0,6,5,409,Center Attacking Midfield,0.4400977995110025,0.880195599022005,29.706601466992666,19.804400977995112,0.4400977995110025,1.9804400977995111,0.6601466992665037,5.061124694376528,0.4400977995110025,3.0806845965770173,1.3202933985330074,1.1002444987775062,0.2310513447432763,1,0.6666666666666666,1,0.8333333333333334,1,0.5,0.95,Midfielder,0.22004889975550124,0.0
82,2022,Vincent Paté Aboubakar,Cameroon,3,2,6,0.53,31,20,1,5,0,8,0,3,1,0,7,5,279,Right Center Forward,0.6451612903225806,1.9354838709677418,10.0,6.451612903225806,0.3225806451612903,1.6129032258064515,0.0,2.5806451612903225,0.0,0.9677419354838709,2.258064516129032,1.6129032258064515,0.17096774193548386,1,0.6451612903225806,1,0.7142857142857143,1,0.3333333333333333,1.47,Forward,0.3225806451612903,0.0
83,1958,Agne Simonsson,Sweden,1,1,3,0.52,31,19,0,2,0,3,0,2,0,0,2,1,90,Center Forward,1.0,3.0,31.0,19.0,0.0,2.0,0.0,3.0,0.0,2.0,2.0,1.0,0.52,1,0.6129032258064516,1,0.5,1,0.3333333333333333,0.48,Forward,0.0,0.0
84,2022,Ángel Fabián Di María Hernández,Argentina,5,1,7,0.53,164,126,10,3,2,11,3,0,0,0,29,18,412,Right Midfield,0.2184466019417476,1.529126213592233,35.8252427184466,27.524271844660195,2.1844660194174756,0.6553398058252428,0.4368932038834952,2.4029126213592233,0.6553398058252428,0.0,6.33495145631068,3.9320388349514563,0.11577669902912623,1,0.7682926829268293,1,0.6206896551724138,1,0.14285714285714285,0.47,Midfielder,0.0,0.0
85,2022,Xherdan Shaqiri,Switzerland,3,1,4,0.49,104,68,3,7,1,8,0,2,0,0,2,0,232,Right Wing,0.3879310344827586,1.5517241379310345,40.3448275862069,26.379310344827584,1.1637931034482758,2.71551724137931,0.3879310344827586,3.103448275862069,0.0,0.7758620689655172,0.7758620689655172,0.0,0.1900862068965517,1,0.6538461538461539,1,0.0,1,0.25,0.51,Forward,0.0,0.0
86,1958,Waldyr Pereira,Brazil,2,1,9,0.56,115,99,7,4,2,43,0,4,0,0,24,10,180,Left Defensive Midfield,0.5,4.5,57.5,49.5,3.5,2.0,1.0,21.5,0.0,2.0,12.0,5.0,0.28,1,0.8608695652173913,1,0.4166666666666667,1,0.1111111111111111,0.43999999999999995,Midfielder,0.0,0.0
87,1958,Mário Jorge Lobo Zagallo,Brazil,2,1,9,0.49,108,73,3,7,0,17,1,2,0,0,16,5,180,Left Midfield,0.5,4.5,54.0,36.5,1.5,3.5,0.0,8.5,0.5,1.0,8.0,2.5,0.245,1,0.6759259259259259,1,0.3125,1,0.1111111111111111,0.51,Midfielder,0.0,0.0
88,2022,Wahbi Khazri,Tunisia,2,1,5,0.3,20,12,0,4,0,8,1,1,0,0,1,0,154,Center Forward,0.5844155844155845,2.9220779220779223,11.688311688311689,7.012987012987013,0.0,2.337662337662338,0.0,4.675324675324676,0.5844155844155845,0.5844155844155845,0.5844155844155845,0.0,0.17532467532467533,1,0.6,1,0.0,1,0.2,0.7,Forward,0.0,0.0
89,2022,Vinícius José Paixão de Oliveira Júnior,Brazil,4,1,9,0.81,91,70,6,6,1,15,0,0,0,0,15,8,303,Left Wing,0.297029702970297,2.6732673267326734,27.02970297029703,20.792079207920793,1.7821782178217822,1.7821782178217822,0.297029702970297,4.455445544554456,0.0,0.0,4.455445544554456,2.376237623762376,0.2405940594059406,1,0.7692307692307693,1,0.5333333333333333,1,0.1111111111111111,0.18999999999999995,Forward,0.0,0.0
90,2022,Timothy Weah,United States,4,1,5,0.44,109,91,6,5,0,13,0,1,0,0,4,4,316,Right Wing,0.2848101265822785,1.4240506329113924,31.044303797468356,25.917721518987342,1.7088607594936709,1.4240506329113924,0.0,3.7025316455696204,0.0,0.2848101265822785,1.139240506329114,1.139240506329114,0.12531645569620253,1,0.8348623853211009,1,1.0,1,0.2,0.56,Forward,0.0,0.0
91,2022,Theo Bernard François Hernández,France,6,1,5,0.26,332,290,10,25,7,24,0,6,1,0,6,5,542,Left Back,0.16605166051660517,0.8302583025830258,55.12915129151292,48.154981549815496,1.6605166051660516,4.1512915129151295,1.1623616236162362,3.985239852398524,0.0,0.996309963099631,0.996309963099631,0.8302583025830258,0.04317343173431735,1,0.8734939759036144,1,0.8333333333333334,1,0.2,0.74,Defender,0.16605166051660517,0.0
92,2022,Teun Koopmeiners,Netherlands,5,1,3,0.87,120,95,1,8,4,12,2,6,1,0,1,1,490,Right Defensive Midfield,0.18367346938775508,0.5510204081632653,22.04081632653061,17.448979591836736,0.18367346938775508,1.4693877551020407,0.7346938775510203,2.204081632653061,0.36734693877551017,1.1020408163265305,0.18367346938775508,0.18367346938775508,0.15979591836734694,1,0.7916666666666666,1,1.0,1,0.3333333333333333,0.13,Midfielder,0.18367346938775508,0.0
93,2018,Ante Rebić,Croatia,6,1,15,1.54,132,67,1,13,7,24,1,21,2,0,22,19,539,Right Wing,0.16697588126159554,2.504638218923933,22.040816326530614,11.187384044526901,0.16697588126159554,2.170686456400742,1.1688311688311688,4.007421150278293,0.16697588126159554,3.5064935064935066,3.673469387755102,3.1725417439703154,0.2571428571428572,1,0.5075757575757576,1,0.8636363636363636,1,0.06666666666666667,-0.54,Forward,0.3339517625231911,0.0
94,2018,Andrés Iniesta Luján,Spain,4,1,6,1.11,285,248,6,0,2,6,1,3,0,0,11,6,348,Left Center Midfield,0.25862068965517243,1.5517241379310345,73.70689655172414,64.13793103448276,1.5517241379310345,0.0,0.5172413793103449,1.5517241379310345,0.25862068965517243,0.7758620689655172,2.8448275862068964,1.5517241379310345,0.2870689655172414,1,0.8701754385964913,1,0.5454545454545454,1,0.16666666666666666,-0.1100000000000001,Midfielder,0.0,0.0
95,2018,André Martín Carrillo Díaz,Peru,3,1,3,0.1,106,78,6,5,2,17,0,3,0,0,18,14,263,Right Wing,0.3422053231939164,1.0266159695817492,36.27376425855513,26.692015209125476,2.0532319391634983,1.711026615969582,0.6844106463878328,5.817490494296578,0.0,1.0266159695817492,6.159695817490495,4.790874524714829,0.034220532319391636,1,0.7358490566037735,1,0.7777777777777778,1,0.3333333333333333,0.9,Forward,0.0,0.0
96,2018,Alfreð Finnbogason,Iceland,3,1,6,1.03,51,37,2,12,2,11,1,7,1,0,2,1,267,Center Forward,0.33707865168539325,2.0224719101123596,17.191011235955056,12.47191011235955,0.6741573033707865,4.044943820224719,0.6741573033707865,3.7078651685393256,0.33707865168539325,2.359550561797753,0.6741573033707865,0.33707865168539325,0.347191011235955,1,0.7254901960784313,1,0.5,1,0.16666666666666666,-0.030000000000000027,Forward,0.33707865168539325,0.0
